"path","sha256","first_seen","last_modified"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_sysmoneop.yml","7ad6523377bcad27ca40338da2f0a501e863cefa4283b9871c1392ec202bc2fe","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_susp_etw_trace_evasion.yml","90fed404ef0c8b79dd628bb56f774184b06d75a1638c8f791ed0856c6670b86e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_powershell_import_module_susp_dirs.yml","24c7ce577940bff26237a49b9e49a81411a5bccab56c7085587679cad2f5ac30","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_java_remote_debugging.yml","4d10100462b6f0dab3d1d729671f0cc5b06c3e5e4aaa164c0ddeaaaeb5837eaf","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_uac_bypass_eventvwr_recentviews.yml","fce6e0e8c9ab70aa6b14b5ac7c69b0db3ef4e985e905a8a1b0db3feee011593b","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_odbcconf_response_file.yml","6f019eeb5f5c86731ea555215afc8f3e7ff81f02635d74ed9fea844c860572b1","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_node_abuse.yml","fbfe1fd98deab415181f11a21119010cdf0233f207f8d1dfcfd5d9bfbd7fc1df","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_msiexec_masquerading.yml","84168371be2d32ef7cbf7cca409cd6b36fbc46991b58c4315737245bec10d4d9","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_cobaltstrike_load_by_rundll32.yml","d1e6ef08979fe2382bb14c9c7d9892acaa95249e64485527c185e1156b0a7161","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_cobaltstrike_bloopers_cmd.yml","6340c7bef2b407450a8c576516f57b249c69b46d2ab2e34e70a795cd9033f83f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_powershell_service_dacl_modification_set_service.yml","02160387a937f083400f65527449e1e2b4efc758488ea5ba08915c2ccf9bcdb3","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_findstr_lsass.yml","c49eedf6e0ca6aa0ca50af23f37dac5dd540c06645b16a3951fc5ba7ca4388ad","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_runonce_execution.yml","9295f362b075b43c664b06e6f391b515f0192b411d17992a15d8e54f7577bc20","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_msiexec_install_quiet.yml","f15cf088d152c85b7d4e2c22c5b93d3101d828ccd90aa60d7a0212d54459b77e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_susp_whoami_as_param.yml","6264c77eeb9df2c034279a61f0d1c86abad4d4456b33418a4701e8ff1b43cd08","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_sc_disable_service.yml","08fd2a31b8ca6ff3c8276f0ce934b762ee2f7886475e86d96798da61b054dd32","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_bash_file_execution.yml","6b2fadeed71595d95e6d47fa4c7a69e8477013e2fffb2a0b92d77c4462d34af7","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_whoami_execution_from_high_priv_process.yml","063ad79954261163ac1172a4baeb7074a7e1c9972068dae90cd938bb588011b8","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_servu_susp_child_process.yml","2db6f9c73133ad811e63b2ddd586fc0fba92683db8f70a67a2035beedf243a5a","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_addinutil_uncommon_child_process.yml","489fbe00bf11d3b39edd3bcabb5a948b65579cd9ac5b3acd687d6522e7277358","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_verclsid_runs_com.yml","e7d6f0f6ab4dcb728707fb87c66a2b740440835bddc91506fd5a63612147177a","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_winrm_remote_powershell_session_process.yml","48fc43d49a103eee064de08bdc4039dbee74d138aee69d81b2c9e4d524d24d04","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_pua_nsudo.yml","f3c7d824147f92555242c63d524199fb2dacbcbb6974c23f0c04e5be84d1e5e0","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_safetykatz.yml","c48b6f6227440a9fe3fa74c8722bf52f30c1cf6c580d3b1182f660bb74ba0e9d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_pua_system_informer.yml","a75631945cde64dec4f1425ca63994e9dca70c17bfe001ee2e6379afd349f134","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_schtasks_parent.yml","e4d46e6a57cdecaa1b95d18207aaf6b58adf8ae3b205889c08d4e1195afc23ba","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_renamed_sysinternals_procdump.yml","4dbbcf155c6d32751fc7dc3d34680b6553056d9ef0a62f0a6fd7ba833027c5a3","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_ssh_rdp_tunneling.yml","eba46b5bb78a1e369796f8a1756bf1673a876929e54a434bc55b52b7545922cc","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_meterpreter_getsystem.yml","34614aadeab4154655caed416f4aa7bb503c39b229d9e128b584031cfae20d0c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_lolbin_cdb.yml","985fcc8980ea93eb180ef29e26557686a40459dee85439f6317534ed28555479","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_whoami_parent_anomaly.yml","40f3c179ba17f8a515d2a7204f8668f9ce38c03737a85bddf5040215e40d046f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_csvde_export.yml","dfcebd06d769f5a8831d99a0cdfaf69a162c4a0114b364b5bb25e3e5b865b581","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_susp_userinit_child.yml","be41c1932c9e8c297e526f67d4845265acc6e55257a230cbe4523368139dda30","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_susp_task_folder_evasion.yml","8e9975dc03f33a250d8f22c28b8723568f8f9fc8594be2aa1b413813ecd8cf66","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_invoke_obfuscation_via_stdin.yml","0ca638d684b5549e37236436429275de244523ea4399e5dc9acda162f557c275","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_curl_insecure_connection.yml","8d6b067ac8cb30701a17b112f0f7e9d800bbe723b3b280ef172d555943a20a1c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_cmd_dosfuscation.yml","47121f122475a36dc06e52e07c37738ec0ccc7f3e13cf7e48b11a1ff78ad7e4a","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_csi_execution.yml","d10901dabcf48ea6648fe1147d3df40e0539cb442c20b8c20c224bd8bcafa249","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_taskkill_sep.yml","22807ad5748b8f0b98952c786cb8c9e48d7df6697e677bc2c4a1a5519a56896d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_msdt_susp_cab_options.yml","465efee4ad68969780700fcb641aab3a460579655c98ac35668a6556b4c2f254","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_invoke_obfuscation_via_use_mhsta.yml","0af05dd2ebfeaa4a6a024a90978ea2870334fcc61a6e0ad73c77bb7826d26d7c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_powershell_snapins_hafnium.yml","27df2d138845c5f952f24816932ce489a0305fc4f917368a9290e1485e3b97dd","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_impacket_lateral_movement.yml","9bdd625c8e286a2d0a37aee858a8ce19040e887fdb6f79c68fc2c5a18d791782","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_plink_susp_tunneling.yml","f9d780081a6d645d6cf9a25c9b514e989a3e5bb511e0044dd782220eeaf110b2","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_rundll32_keymgr.yml","e83d76ed4d08036debd74ca63b69a2adce333114e8a906c05c6f763ea58ac184","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_bitsadmin_download_file_sharing_domains.yml","c7d1e538092291af971eaa27a463184ec94dc8270d509742888d1444e8bd4924","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_netsh_fw_allow_rdp.yml","77750a0c4b37caedb912559ca4342099f104def60f6cf82b59bef2b84d032df6","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_susp_image_missing.yml","45349d25543addda74dc1ee0c58d2389916249d9f19de90d5488ad4748c94391","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_lolbin_dotnet.yml","2bcddea829e6ac8aea182fc527a3c55f6de6148d861c1032f96b51b54e77e695","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_susp_calc.yml","6aaae695ab55a18804a1fac22788813a2853f3fabe56e2b81885191fab506237","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_certutil_export_pfx.yml","0addd7c21295e7aa19f08058c26f80a6881318e3050c7413658191bf19a24593","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_wce.yml","6880499d93ba8ce4fb67783c39b6f56497f66719ffdf66084c58263469876d8b","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_sc_create_service.yml","ded9d78be27bdb36ba142e0190038dd00a897ff68f3626a4a5e8c94652313645","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_lolbin_wuauclt.yml","99e3fa676f0888b0ab0c0d4f4bff4f10d53d90c9f20e05edca21435251fc3580","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_vscode_child_processes_anomalies.yml","72f48a1bdda173c0f603cc1f77a6b611322b4e22ee0884e433a16c1726f59b35","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_where_browser_data_recon.yml","eff98ccae44133b6cde2657733df1334246d6b862a866df110f20e41832fafd1","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_pua_adfind_susp_usage.yml","1c28bdd31ea8fc94656572b527aa6e65033c5663e69b74e8d741d2c205800eca","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_powershell_remotefxvgpudisablement_abuse.yml","bcb70117c6e11ce435ba7eaf52baabd2834f15fca0c331d5348967cf34329a74","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_lolbin_ilasm.yml","3979d828c83a6a631f973fac8d6682739308e4ec6923d7bec575b5f4ce383658","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_powershell_base64_frombase64string.yml","1d000384fd563b0e5c64ed67d33431c940dd2b3b615af7b9ab5ecd1363f11354","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_pua_advanced_ip_scanner.yml","8c4b1f71429776c7edf325f25b5d63ec604c013ededffebaff072865c01f301c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_susp_ntfs_short_name_use_cli.yml","5709b12afc4d6a22a8024436c4633db454cf35a34746b3263d3ff5030807f269","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_powershell_x509enrollment.yml","ae49c15c498ee2156bf7355845dc9b9c657c2f65750c87b0401d438d8815be0e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_netsh_wifi_credential_harvesting.yml","155a84e47663f8fac6dc83e9be536a98c68f0c113797ef3769b3a0c8a356b077","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_lolbin_sigverif.yml","ea4cc41d4f6921d2e4b217557837dae39489262a61bcd88cabc5787908b5adcc","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_netsh_fw_allow_program_in_susp_location.yml","048fe4b6ae33d652855763b6f3131fcb497034f7485952a82463e24ea143f8e8","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_cmd_assoc_tamper_exe_file_association.yml","bfe2bac9d59c0c201a258bee9c877fa7f85f11693175c546e770124fd892cef8","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_susp_use_of_te_bin.yml","bb7041dafe499b9309bde773c9e4059484e39ae6cb1ad725ad16ee006ebbb88e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_bcdedit_boot_conf_tamper.yml","69bb6c1bf9232837113d533cb1d0bde92a6c85ec036c90c0963dabc200c64887","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_driverquery_usage.yml","7dab65736af8640ba94899a28a8f5b291c8aaf325908a70fe2b9ea54b817262b","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_lolbin_unregmp2.yml","69a537810e08f7110bebd6fbd09afaaec7c146181e90ec25c687896b3da05d45","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_uac_bypass_msconfig_gui.yml","ae1abf825bdfc2d42060ffb2a31e2b5a3e741b1a96283c2057ec3fb2ca7537d4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_wmic_uninstall_security_products.yml","0ca0368b46bce26cfff37997d5d7717500ae913157d8a82ad676792ba59cbb47","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_rundll32_webdav_client_execution.yml","1c554752c6506b4b07a912eb7fa833011dcd6296ec955b4e1d06e7fc5deedabf","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_net_susp_execution.yml","5358c8b6eb329ff60f9a36516c61d6a14ffaa50d0ab0406ae980c5d18766cee5","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_cmd_del_execution.yml","73172066a7f56f7b44026451e9a34e430b034e98537bddca823a588b4cac0686","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_uac_bypass_winsat.yml","77840546c9b2cf4c95441d56e6d27a1da35744fd1d7179017672d3ca6b294c9f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_dnscmd_discovery.yml","1558560614f9b6f9d4faa8f2b5d76306e56d449f80374271ffe255e6f4545daf","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_sdiagnhost_susp_child.yml","836978bf26f0000afca7a9a9af43f96a0dff5f0c7122edc117913e1337238e88","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_winpeas.yml","c541a673fee93ea5cb7a140c6febead7415d0e07876dd9cb0a67d03762facfbc","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_execution_via_pe_metadata.yml","0f55f04549f7d437f8b195d7ede18739c2c2391624fa9de8a05c91c8ae0c0909","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_mssql_sqltoolsps_susp_execution.yml","e2bd5acaa4a25f0c3c3c4797972455d6144c0fe195660fdee608e7ffc65f3a62","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_sharpldapwhoami.yml","b3006f16f40c809ed47d1aff620b30d7f1a59c7811f93593d1b538529b86c075","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SigmaContent/detections/windows/process_creation/proc_creation_win_hktl_crackmapexec_powershell_obfuscation.yml","79cca0b42299e2ebb25273a9d58fff56f47965b8b811c8e85d3c5277bd471646","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
