"created","modified","file"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disable_windows_smartscreen_protection.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabled_kerberos_pre_authentication_discovery_with_get_aduser.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabled_kerberos_pre_authentication_discovery_with_powerview.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabling_cmd_application.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabling_controlpanel.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabling_defender_services.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabling_firewall_with_netsh.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabling_folderoptions_windows_feature.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabling_net_user_account.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabling_norun_windows_app.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabling_remote_user_account_control.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabling_systemrestore_in_registry.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabling_task_manager.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/disabling_windows_local_security_authority_defences_via_registry.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/dllhost_with_no_command_line_arguments_with_network.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/dns_exfiltration_using_nslookup_app.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/domain_account_discovery_with_dsquery.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/domain_account_discovery_with_net_app.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/domain_account_discovery_with_wmic.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/domain_controller_discovery_with_nltest.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/domain_controller_discovery_with_wmic.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/domain_group_discovery_with_adsisearcher.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/domain_group_discovery_with_dsquery.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/domain_group_discovery_with_net.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/domain_group_discovery_with_wmic.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/download_files_using_telegram.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/drop_icedid_license_dat.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/dsquery_domain_discovery.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/dump_lsass_via_comsvcs_dll.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/dump_lsass_via_procdump.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/elevated_group_discovery_with_net.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/elevated_group_discovery_with_powerview.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/elevated_group_discovery_with_wmic.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/enable_rdp_in_other_port_number.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/enable_wdigest_uselogoncredential_registry.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/enumerate_users_local_group_using_telegram.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/esentutl_sam_copy.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/etw_registry_disabled.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/eventvwr_uac_bypass.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excel_spawning_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excel_spawning_windows_script_host.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excessive_attempt_to_disable_services.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excessive_distinct_processes_from_windows_temp.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excessive_file_deletion_in_windefender_folder.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excessive_number_of_service_control_start_as_disabled.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excessive_number_of_taskhost_processes.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excessive_service_stop_attempt.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excessive_usage_of_cacls_app.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excessive_usage_of_net_app.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excessive_usage_of_nslookup_app.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excessive_usage_of_sc_service_utility.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/excessive_usage_of_taskkill.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/exchange_powershell_abuse_via_ssrf.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/exchange_powershell_module_usage.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/executable_file_written_in_administrative_smb_share.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/executables_or_script_creation_in_suspicious_path.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/execute_javascript_with_jscript_com_clsid.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/execution_of_file_with_multiple_extensions.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/extraction_of_registry_hives.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/file_with_samsam_extension.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/firewall_allowed_program_enable.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/first_time_seen_child_process_of_zoom.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/first_time_seen_running_windows_service.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/fodhelper_uac_bypass.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/fsutil_zeroing_file.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_addefaultdomainpasswordpolicy_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_addefaultdomainpasswordpolicy_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_aduser_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_aduser_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_aduserresultantpasswordpolicy_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_aduserresultantpasswordpolicy_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_domainpolicy_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_domainpolicy_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_domaintrust_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_domaintrust_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_domainuser_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_domainuser_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_foresttrust_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_foresttrust_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_wmiobject_group_discovery.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/get_wmiobject_group_discovery_with_script_block_logging.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getadcomputer_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getadcomputer_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getadgroup_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getadgroup_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getcurrent_user_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getcurrent_user_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getdomaincomputer_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getdomaincomputer_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getdomaincontroller_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getdomaincontroller_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getdomaingroup_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getdomaingroup_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getlocaluser_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getlocaluser_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getnettcpconnection_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getnettcpconnection_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getwmiobject_ds_computer_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getwmiobject_ds_computer_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getwmiobject_ds_group_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getwmiobject_ds_group_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getwmiobject_ds_user_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getwmiobject_ds_user_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getwmiobject_user_account_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/getwmiobject_user_account_with_powershell_script_block.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/gpupdate_with_no_command_line_arguments_with_network.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/headless_browser_mockbin_or_mocky_request.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/headless_browser_usage.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/hide_user_account_from_sign_in_screen.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/hiding_files_and_directories_with_attrib_exe.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/high_frequency_copy_of_files_in_network_share.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/high_process_termination_frequency.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/hunting_3cxdesktopapp_software.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/icacls_deny_command.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/icacls_grant_command.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/icedid_exfiltrated_archived_file_creation.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/impacket_lateral_movement_commandline_parameters.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/impacket_lateral_movement_smbexec_commandline_parameters.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/impacket_lateral_movement_wmiexec_commandline_parameters.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/interactive_session_on_remote_endpoint_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/java_class_file_download_by_java_user_agent.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/java_writing_jsp_file.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/jscript_execution_using_cscript_app.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/kerberoasting_spn_request_with_rc4_encryption.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/kerberos_pre_authentication_flag_disabled_in_useraccountcontrol.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/kerberos_pre_authentication_flag_disabled_with_powershell.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/kerberos_service_ticket_request_using_rc4_encryption.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/kerberos_tgt_request_using_rc4_encryption.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/kerberos_user_enumeration.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/known_services_killed_by_ransomware.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/linux_account_manipulation_of_ssh_config_and_keys.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/linux_add_files_in_known_crontab_directories.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/linux_add_user_account.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/linux_adding_crontab_using_list_parameter.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/linux_apt_get_privilege_escalation.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/linux_apt_privilege_escalation.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/linux_at_allow_config_file_creation.yml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SplunkContent/detections/endpoint/linux_at_application_execution.yml"
